items,origin,destination,price_per_ton,amount_tons,total_price
electrotelescope,outskirts,trade caravan,849.79,868.428,737981.4301199999
atmospheric thrusters,cratertown,niima outpost,56.21,33978.1545,1909912.064445
bulkhead,cratertown,raiders,1004.83,644.7285,647842.538655
main drive,blowback town,trade caravan,597.85,1960.665,1172183.57025
flight recorder,outskirts,niima outpost,590.93,887,524154.91
proximity sensor,outskirts,raiders,1229.03,7081,8702761.43
atmospheric thrusters,tuanul,trade caravan,56.21,6323.1165,355422.378465
full-spectrum transceiver,cratertown,niima outpost,4041.01,2668.1945,10782200.656445
vitus-series attitude thrusters,reestki,raiders,225.54,4901,1105371.54
starship sensor array,outskirts,trade caravan,1129.29,397.8065,449238.902385
starship sensor array,outskirts,niima outpost,1129.29,1412.229,1594816.08741
aural sensor,tuanul,raiders,145.27,707,102705.89000000001
atomic drive,blowback town,trade caravan,316.5,39015.3015,12348342.92475
magnetic turbine,reestki,niima outpost,31.77,32848.16,1043586.0432000001
electrotelescope,tuanul,raiders,849.79,224.829,191057.43591
magnetic turbine,outskirts,trade caravan,31.77,11225.412,356631.33924
electromagnetic discharge filter,tuanul,niima outpost,188.28,107,20145.96
backup hyperdrive,blowback town,raiders,2726.24,15.2325,41527.4508
proximity sensor,tuanul,trade caravan,1229.03,32109,39462924.269999996
atmospheric thrusters,tuanul,niima outpost,56.21,10360.5255,582365.138355
hull panel,cratertown,raiders,843.15,91.663,77285.65844999999
hyperdrive motivator,tuanul,trade caravan,1485.28,862,1280311.3599999999
landing jet,reestki,niima outpost,1496.74,13944,20870542.56
electromagnetic discharge filter,cratertown,raiders,188.28,7788,1466324.64
hyperdrive,cratertown,trade caravan,965.87,6114.3255,5905643.570685
sublight engine,outskirts,niima outpost,7211.01,10642,76739568.42
hyperdrive,reestki,raiders,965.87,3666.789,3541641.4914300004
starship sensor array,cratertown,trade caravan,1129.29,97.1425,109702.053825
sublight drive,cratertown,niima outpost,420.36,20652,8681274.72
landing jet,blowback town,raiders,1496.74,2252,3370658.48
flight recorder,blowback town,trade caravan,590.93,5428,3207568.0399999996
attitude thruster,outskirts,niima outpost,314.23,373.737,117439.37751000002
sublight engine,outskirts,raiders,7211.01,2377,17140570.77
dual-drive system,outskirts,trade caravan,377.12,48.009,18105.15408
antishock field,cratertown,niima outpost,1329.05,358.479,476436.51495
sublight engine,cratertown,raiders,7211.01,6310,45501473.1
microthruster,tuanul,trade caravan,506.62,195.2925,98939.08635
attitude thruster,cratertown,niima outpost,314.23,1439.5035,452335.184805
ion drive,reestki,raiders,1168.53,295.3125,345081.515625
sublight engine,tuanul,trade caravan,7211.01,3984,28728663.84
ion engine,blowback town,niima outpost,1605.85,2356,3783382.5999999996
enviro filter,cratertown,raiders,478.76,0.7395,354.04302
magnetic turbine,tuanul,trade caravan,31.77,18513.168,588163.34736
electromagnetic discharge filter,reestki,niima outpost,188.28,150,28242
dual-drive system,cratertown,raiders,377.12,123.162,46446.853440000006
black box,tuanul,trade caravan,29.15,1.9725,57.498374999999996
energy-wave detector,tuanul,niima outpost,1563.2,628.3125,982178.1
vitus-series attitude thrusters,cratertown,raiders,225.54,1051,237042.53999999998
attitude thruster,reestki,trade caravan,314.23,1852.257,582034.7171100001
atmospheric thrusters,outskirts,niima outpost,56.21,3147.399,176915.29778999998
attitude thruster,reestki,raiders,314.23,2319.7705,728941.4842150001
maneuvering jet,tuanul,trade caravan,2167.84,690,1495809.6
lateral thruster,outskirts,niima outpost,1570.65,20739,32573710.35
starship sensor array,reestki,raiders,1129.29,1703.0195,1923202.891155
main drive,blowback town,trade caravan,597.85,217.3695,129954.355575
navigation computer,cratertown,niima outpost,259.56,11270,2925241.2
hyperdrive motivator,reestki,raiders,1485.28,7392,10979189.76
main drive,tuanul,trade caravan,597.85,728.247,435382.46895
repulsorlift array,cratertown,niima outpost,629.28,3121.1945,1964105.27496
proximity sensor,blowback town,raiders,1229.03,10083,12392309.49
vitus-series attitude thrusters,cratertown,trade caravan,225.54,5785,1304748.9
full-spectrum transceiver,blowback town,niima outpost,4041.01,791.067,3196709.65767
dual-drive system,blowback town,raiders,377.12,284.856,107424.89472
flight recorder,cratertown,trade caravan,590.93,2791,1649285.63
acceleration compensator,reestki,niima outpost,843.46,2.676,2257.0989600000003
backup hyperdrive,tuanul,raiders,2726.24,10.8,29443.392
repulsorlift generator,tuanul,trade caravan,1254.64,1657.292,2079304.83488
bulkhead,outskirts,niima outpost,1004.83,491.2905,493663.433115
bulkhead,tuanul,raiders,1004.83,837.9705,842017.8975150001
atmospheric processor,cratertown,trade caravan,31.58,289.073,9128.925339999998
bulkhead,blowback town,niima outpost,1004.83,987.5565,992326.3978950001
navigation computer,blowback town,raiders,259.56,3508,910536.48
repulsorlift generator,outskirts,trade caravan,1254.64,14.616,18337.81824
hyperdrive,blowback town,niima outpost,965.87,14670.1665,14169473.717355
enviro filter,blowback town,raiders,478.76,1.221,584.56596
bulkhead,outskirts,trade caravan,1004.83,188.2665,189175.82719500002
atmospheric thrusters,blowback town,niima outpost,56.21,5469.516,307441.49436
enviro filter,blowback town,raiders,478.76,3.717,1779.55092
ion engine,tuanul,trade caravan,1605.85,3439,5522518.149999999
black box,cratertown,niima outpost,29.15,2.61,76.08149999999999
full-spectrum transceiver,outskirts,raiders,4041.01,1030.535,4164402.2403500006
black box,blowback town,trade caravan,29.15,32.4675,946.427625
hyperdrive motivator,outskirts,niima outpost,1485.28,1546,2296242.88
electrotelescope,tuanul,raiders,849.79,99.891,84886.37289
magnetic turbine,reestki,trade caravan,31.77,1250.704,39734.86608
energy-wave detector,outskirts,niima outpost,1563.2,60.9375,95257.5
electrotelescope,outskirts,raiders,849.79,2009.304,1707486.44616
inertial compensator,reestki,trade caravan,1348.04,8744.823,11788371.19692
navigation computer,tuanul,niima outpost,259.56,7187,1865457.72
black box,outskirts,raiders,29.15,152.025,4431.52875
flight recorder,tuanul,trade caravan,590.93,12768,7544994.239999999
carbon-durasteel armor,tuanul,niima outpost,480.21,8.294,3982.8617400000003
lateral thruster,cratertown,raiders,1570.65,7482,11751603.3
backup hyperdrive,reestki,trade caravan,2726.24,75.825,206717.148
retrorocket,cratertown,niima outpost,588.68,4275,2516607
navigation computer,blowback town,raiders,259.56,8308,2156424.48
main drive,tuanul,trade caravan,597.85,337.692,201889.16220000002
lateral thruster,blowback town,niima outpost,1570.65,7883,12381433.950000001
energy-wave detector,outskirts,raiders,1563.2,568.375,888483.8
inertial compensator,reestki,trade caravan,1348.04,1803.375,2431021.635
retrorocket,reestki,niima outpost,588.68,9288,5467659.84
ion engine,tuanul,raiders,1605.85,6577,10561675.45
repulsorlift array,tuanul,trade caravan,629.28,265.256,166920.29567999998
dual-drive system,cratertown,niima outpost,377.12,72.423,27312.161760000003
microthruster,cratertown,raiders,506.62,63.0825,31958.856150000003
carbon-durasteel armor,cratertown,trade caravan,480.21,11.89,5709.6969
landing jet,outskirts,niima outpost,1496.74,65,97288.1
hyperdrive,tuanul,raiders,965.87,14134.2975,13651893.926325
carbon-durasteel armor,reestki,trade caravan,480.21,22.922,11007.37362
ion drive,cratertown,niima outpost,1168.53,308.07,359989.03709999996
sublight drive,reestki,raiders,420.36,211,88695.96
starship sensor array,cratertown,trade caravan,1129.29,416.598,470459.95542
dedicated energy receptor,cratertown,niima outpost,281.01,5763,1619460.63
electromagnetic discharge filter,cratertown,raiders,188.28,3650,687222
vitus-series attitude thrusters,tuanul,trade caravan,225.54,7145,1611483.3
lateral thruster,tuanul,niima outpost,1570.65,4312,6772642.800000001
sublight engine,cratertown,raiders,7211.01,299,2156091.99
hull panel,blowback town,trade caravan,843.15,712.792,600990.5748000001
enviro filter,blowback town,niima outpost,478.76,0.837,400.72211999999996
main drive,outskirts,raiders,597.85,3648.7305,2181393.5294250003
attitude thruster,outskirts,trade caravan,314.23,1575.719,495138.18137000006
ion engine,blowback town,niima outpost,1605.85,895,1437235.75
bulkhead,outskirts,raiders,1004.83,756.7575,760412.6387250001
turbo injector,tuanul,trade caravan,845.72,2728,2307124.16
landing jet,reestki,niima outpost,1496.74,5192,7771074.08
hyperdrive motivator,reestki,raiders,1485.28,1441,2140288.48
enviro filter,cratertown,trade caravan,478.76,0.516,247.04016000000001
retrorocket,blowback town,niima outpost,588.68,6672,3927672.9599999995
energy-wave detector,outskirts,raiders,1563.2,281.6875,440333.9
dedicated energy receptor,reestki,trade caravan,281.01,2980,837409.7999999999
aural sensor,outskirts,niima outpost,145.27,3005,436536.35000000003
aural sensor,tuanul,raiders,145.27,6204,901255.0800000001
hyperdrive,blowback town,trade caravan,965.87,18358.029,17731469.47023
carbon-durasteel armor,outskirts,niima outpost,480.21,2.91,1397.4111
black box,cratertown,raiders,29.15,13.4175,391.120125
main drive,reestki,trade caravan,597.85,3109.8435,1859219.936475
antishock field,tuanul,niima outpost,1329.05,86.292,114686.3826
maneuvering jet,reestki,raiders,2167.84,15578,33770611.52
electrotelescope,outskirts,trade caravan,849.79,364.716,309932.00964
enviro filter,outskirts,niima outpost,478.76,0.0105,5.02698
repulsorlift array,cratertown,raiders,629.28,903.8785,568792.6624799999
sublight drive,reestki,trade caravan,420.36,988,415315.68
dedicated energy receptor,cratertown,niima outpost,281.01,2358,662621.58
turbo injector,outskirts,raiders,845.72,2136,1806457.9200000002
navigation computer,cratertown,trade caravan,259.56,12390,3215948.4
maneuvering jet,tuanul,niima outpost,2167.84,9444,20473080.96
antishock field,reestki,raiders,1329.05,993.6585,1320621.829425
enviro filter,reestki,trade caravan,478.76,4.6635,2232.69726
hyperdrive,reestki,niima outpost,965.87,28684.044,27705057.578280002
ion drive,cratertown,raiders,1168.53,9751.9275,11395419.841574999
maneuvering jet,reestki,trade caravan,2167.84,477,1034059.68
sublight drive,tuanul,niima outpost,420.36,5070,2131225.2
lateral thruster,tuanul,raiders,1570.65,10643,16716427.950000001
flight recorder,reestki,trade caravan,590.93,2330,1376866.9
inertial compensator,outskirts,niima outpost,1348.04,2192.904,2956122.30816
antishock field,cratertown,raiders,1329.05,389.7675,518020.49587499996
carbon-durasteel armor,cratertown,trade caravan,480.21,0.778,373.60338
enviro filter,blowback town,niima outpost,478.76,4.7085,2254.2414599999997
backup hyperdrive,blowback town,raiders,2726.24,3.7575,10243.8468
repulsorlift array,tuanul,trade caravan,629.28,191.7035,120635.17847999999
attitude thruster,blowback town,niima outpost,314.23,2263.6415,711304.068545
reactant agitator injector,reestki,raiders,790.68,20834,16473027.12
ion drive,outskirts,trade caravan,1168.53,1255.4325,1467010.5392249997
main drive,blowback town,niima outpost,597.85,1877.4255,1122418.8351750001
aural sensor,tuanul,raiders,145.27,3120,453242.4
lateral thruster,reestki,trade caravan,1570.65,696,1093172.4000000001
dual-drive system,tuanul,niima outpost,377.12,61.659,23252.84208
